Date;Products;Amount;Unit Price (€);Total (€)
01/01/2024;Dog Collar Pink;33;8,90;293,70
02/01/2024;Tunnel Cat;1;12,90;12,90
03/01/2024;Food Container 2;7;14,90;104,30
04/01/2024;Dog Collar;3;6,90;20,70
05/01/2024;Food Container 3;9;24,90;224,10
06/01/2024;Dog Collar Pearl;1;5,90;5,90
07/01/2024;Cat Toy 2;21;15,90;333,90
08/01/2024;Toy Set;9;9,90;89,10
09/01/2024;Food Container 3;1;24,90;24,90
10/01/2024;Dog Collar Pearl;7;4,90;34,30
11/01/2024;Food Container 2;20;15,90;318,00
12/01/2024;Cat Toy 2;2;5,90;11,80
13/01/2024;Toy Set;4;9,90;39,60
14/01/2024;Food Container 3;55;24,90;1.369,50
15/01/2024;Cat Collar Gray;4;9,90;39,60
16/01/2024;Dog Collar Pink;1;5,90;5,90
17/01/2024;Tunnel Cat;14;12,90;180,60
18/01/2024;Food Container 2;9;18,90;170,10
19/01/2024;Cat Toy 2;3;15,90;47,70
20/01/2024;Toy Set;4;9,90;39,60
21/01/2024;Cat Scratcher;34;3,90;132,60
22/01/2024;Dog Collar Pearl;3;5,90;17,70
23/01/2024;Cat Toy 3;5;5,90;29,50
24/01/2024;Dog Accessorie;1;4,90;4,90
25/01/2024;Cat Toy;45;3,90;175,50
26/01/2024;Cat Scratcher;1;5,90;5,90
27/01/2024;Food Container 2;1;14,90;14,90
28/01/2024;Cat Scratcher;5;3,90;19,50
29/01/2024;Cat Toy 2;1;15,90;15,90
30/01/2024;Toy Set;52;9,90;514,80
31/01/2024;Tunnel Cat;1;12,90;12,90
01/02/2024;Food Container 2;2;14,9;29,80
02/02/2024;Cat Toy 2;78;15,90;1.240,20
03/02/2024;Toy Set;4;9,90;39,60
04/02/2024;Dog Collar Pearl;2;5,90;11,80
05/02/2024;Cat Toy 3;31;5,90;182,90
06/02/2024;Dog Accessorie;3;4,90;14,70
07/02/2024;Dog Accessorie;1;4,90;4,90
08/02/2024;Cat Toy;19;3,90;74,10
09/02/2024;Cat Scratcher;4;3,90;15,60
10/02/2024;Food Container 2;1;14,90;14,90
11/02/2024;Dog Collar;11;6,90;75,90
12/02/2024;Cat Collar Gray;2;9,90;19,80
13/02/2024;Dog Collar Pink;31;8,90;275,90
14/02/2024;Tunnel Cat;5;12,90;64,50
15/02/2024;Food Container 2;4;14,90;59,60
16/02/2024;Cat Toy 2;55;15,90;874,50
17/02/2024;Toy Set;1;9,90;9,90
18/02/2024;Food Container 3;1;24,90;24,90
19/02/2024;Dog Collar Pearl;52;5,90;306,80
20/02/2024;Cat Toy 3;5;5,90;29,50
21/02/2024;Dog Accessorie;4;4,90;19,60
22/02/2024;Cat Toy;4;3,90;15,60
23/02/2024;Cat Scratcher;50;3,90;195,00
24/02/2024;Dog Collar Black;78;9,90;772,20
25/02/2024;Dog Collar;87;6,90;600,30
26/02/2024;Cat Collar Gray;4;9,90;39,60
27/02/2024;Dog Collar Pink;4;9,90;39,60
28/02/2024;Cat Toy 2;29;8,90;258,10
29/02/2024;Food Container 2;24;14,90;357,60
01/03/2024;Cat Toy;4;3,90;15,60
02/03/2024;Cat Scratcher;45;3,90;175,50
03/03/2024;Food Container 3;3;24,90;74,70
04/03/2024;Cat Toy;4;3,90;15,60
05/03/2024;Cat Scratcher;62;3,90;241,80
06/03/2024;Dog Accessorie;19;4,90;93,10
07/03/2024;Cat Toy;74;3,90;288,60
08/03/2024;Cat Scratcher;1;3,90;3,90
09/03/2024;Dog Collar Black;25;9,90;247,50
10/03/2024;Dog Collar;18;6,90;124,20
11/03/2024;Cat Toy;4;3,90;15,60
12/03/2024;Cat Scratcher;55;3,90;214,50
13/03/2024;Food Container 2;4;14,90;59,60
14/03/2024;Cat Scratcher;4;3,90;15,60
15/03/2024;Dog Collar Pink;50;9,90;495,00
16/03/2024;Cat Toy 2;43;8,90;382,70
17/03/2024;Toy Set;7;9,90;69,30
18/03/2024;Food Container 2;20;14,90;298,00
19/03/2024;Cat Scratcher;29;3,90;113,10
20/03/2024;Food Container 2;1;14,90;14,90
21/03/2024;Food Container 3;2;24,90;49,80
22/03/2024;Dog Collar Pink;3;9,90;29,70
23/03/2024;Tunnel Cat;1;12,90;12,90
24/03/2024;Tunnel Cat;19;12,90;245,10
25/03/2024;Food Container 2;7;14,90;104,30
26/03/2024;Dog Collar;20;6,90;138,00
27/03/2024;Food Container 2;4;14,90;59,60
28/03/2024;Food Container 3;1;24,90;24,90
29/03/2024;Tunnel Cat;55;12,90;709,50
30/03/2024;Tunnel Cat;4;12,90;51,60
31/03/2024;Food Container 2;54;14,90;804,60
Total;;1208;;€ 11.258,20